,placement,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,Department,salary
559,-0.8748822896342289,0.4901647061987839,2.5937634828085256,1.901220185857195,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
560,-0.8748822896342289,0.840706927367526,1.7824382032805686,1.5608214731861807,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
561,-0.8748822896342289,-1.0872752890605568,-1.4628629148312604,-1.402649672420298,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
562,-0.8748822896342289,-0.8535804749480623,-1.4628629148312604,-0.8219695155109203,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,-0.5549545819417461
563,-0.8748822896342289,0.31489359561441255,2.5937634828085256,1.8011029174245436,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,-0.5549545819417461
564,-0.8748822896342289,-1.0872752890605568,-1.4628629148312604,-0.8820398765705111,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,-0.5549545819417461
565,1.143010907693743,-0.7951567714199386,-0.6515376353033031,1.8611732784841344,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,-0.5549545819417461
566,-0.8748822896342289,0.4317410026706601,2.5937634828085256,2.1815485374686188,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,-0.5549545819417461
567,-0.8748822896342289,1.4833676661768869,1.7824382032805686,1.6208918342457714,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,1.043003524133172
568,-0.8748822896342289,-1.2041226961168043,-1.4628629148312604,-1.342579311360707,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,1.043003524133172
569,-0.8748822896342289,-1.496241213757423,0.1597876442246541,0.2592969835617137,0.34365527097379484,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
570,-0.8748822896342289,-1.1456989925886807,-1.4628629148312604,-1.2825089503011162,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
571,1.143010907693743,1.6586387767612583,0.1597876442246541,1.0201882236498636,1.0285457053793157,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
572,1.143010907693743,1.4833676661768869,0.9711129237526113,0.8399771404710913,1.7134361397848363,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
573,-0.8748822896342289,-1.4378175102292996,-1.4628629148312604,-1.0622509597492835,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
574,-0.8748822896342289,-1.320970103173052,-1.4628629148312604,-1.0021805986896926,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
575,-0.8748822896342289,-1.320970103173052,-1.4628629148312604,-1.4426965797933584,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
576,-0.8748822896342289,0.37331729914253636,-1.4628629148312604,-0.06107827542277044,-1.0261255978372466,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
577,-0.8748822896342289,0.02277507797379367,0.1597876442246541,1.4807276584400595,1.7134361397848363,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
578,1.143010907693743,1.424943962648763,0.9711129237526113,0.8399771404710913,1.0285457053793157,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
579,-0.8748822896342289,-0.9704278820043093,-1.4628629148312604,-0.8419929691974506,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,-2.1529126880166642
580,-0.8748822896342289,-1.2041226961168043,-1.4628629148312604,-1.1223213208088743,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
581,1.143010907693743,0.9575543344237735,0.9711129237526113,0.819953686784561,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
582,1.143010907693743,0.8991306308956497,0.9711129237526113,0.819953686784561,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
583,-0.8748822896342289,-0.9120041784761855,-1.4628629148312604,-1.1223213208088743,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
584,-0.8748822896342289,-0.9120041784761855,-1.4628629148312604,-0.9421102376301018,-0.3412351634317259,-0.411165292668967,6.783716442882137,0.7423161219572239,1.043003524133172
585,-0.8748822896342289,-1.2041226961168043,-1.4628629148312604,-1.2424620429280557,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
586,-0.8748822896342289,-0.8535804749480623,-1.4628629148312604,-0.9821571450031624,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
587,1.143010907693743,0.6654358167831546,-1.4628629148312604,0.19922662250212295,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
588,1.143010907693743,1.074401741480021,0.9711129237526113,1.140328945769045,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
589,-0.8748822896342289,-1.0288515855324332,-1.4628629148312604,-0.9220867839435716,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
590,-0.8748822896342289,-0.9704278820043093,-1.4628629148312604,-1.0622509597492835,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
591,-0.8748822896342289,-0.26934343966682456,-1.4628629148312604,1.0802585847094544,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,-0.5549545819417461
592,-0.8748822896342289,0.4901647061987839,1.7824382032805686,1.2604696678882268,0.34365527097379484,-0.411165292668967,-0.14741182188551782,1.0909072150454018,-0.5549545819417461
593,-0.8748822896342289,-1.0288515855324332,-1.4628629148312604,-1.3826262187337677,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,-0.5549545819417461
594,-0.8748822896342289,0.31489359561441255,1.7824382032805686,1.0802585847094544,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-0.6520482503954877,-0.5549545819417461
595,-0.8748822896342289,0.8991306308956497,0.9711129237526113,1.2404462142016965,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
596,1.143010907693743,0.7238595203112784,0.9711129237526113,0.4194846130539558,1.0285457053793157,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
597,-0.8748822896342289,1.074401741480021,1.7824382032805686,1.2404462142016965,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
598,-0.8748822896342289,-1.496241213757423,-1.4628629148312604,-0.8820398765705111,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
599,-0.8748822896342289,1.1912491485362686,2.5937634828085256,2.121478176409028,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
600,1.143010907693743,1.5417913697050107,0.9711129237526113,1.1603523994555753,1.7134361397848363,-0.411165292668967,-0.14741182188551782,0.04513393578086805,-0.5549545819417461
601,1.143010907693743,1.3080965555925155,0.9711129237526113,0.4194846130539558,1.7134361397848363,-0.411165292668967,-0.14741182188551782,0.04513393578086805,-0.5549545819417461
602,-0.8748822896342289,0.7238595203112784,2.5937634828085256,0.980141316276803,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.04513393578086805,-0.5549545819417461
603,1.143010907693743,1.074401741480021,0.9711129237526113,0.8800240478441518,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.04513393578086805,-0.5549545819417461
604,-0.8748822896342289,0.4317410026706601,1.7824382032805686,1.821126371111074,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
605,1.143010907693743,1.1912491485362686,0.9711129237526113,1.0201882236498636,1.0285457053793157,-0.411165292668967,-0.14741182188551782,-1.6978215296600214,-0.5549545819417461
606,-0.8748822896342289,-0.9120041784761855,-1.4628629148312604,-0.8019460618243901,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.6978215296600214,1.043003524133172
607,-0.8748822896342289,0.9575543344237735,0.9711129237526113,0.980141316276803,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-1.6978215296600214,1.043003524133172
608,-0.8748822896342289,-1.320970103173052,-1.4628629148312604,-1.342579311360707,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.6978215296600214,1.043003524133172
609,-0.8748822896342289,0.7822832238394022,2.5937634828085256,1.5608214731861807,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-1.6978215296600214,1.043003524133172
610,-0.8748822896342289,1.3665202591206393,2.5937634828085256,1.1002820383959846,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-0.3034571573073098,1.043003524133172
611,-0.8748822896342289,-1.0872752890605568,-1.4628629148312604,-1.482743487166419,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
612,-0.8748822896342289,-1.4378175102292996,-1.4628629148312604,-1.262485496614586,-0.3412351634317259,2.432111897161294,-0.14741182188551782,-1.3492304365718435,1.043003524133172
613,1.143010907693743,1.4833676661768869,0.9711129237526113,0.8399771404710913,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
614,-0.8748822896342289,1.074401741480021,2.5937634828085256,1.901220185857195,0.34365527097379484,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
615,-0.8748822896342289,0.9575543344237735,2.5937634828085256,1.3205400289478175,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-0.6520482503954877,1.043003524133172
616,-0.8748822896342289,-1.320970103173052,-1.4628629148312604,-1.1423447744954045,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-0.3034571573073098,1.043003524133172
617,1.143010907693743,1.3665202591206393,0.1597876442246541,1.0001647699633334,1.0285457053793157,-0.411165292668967,-0.14741182188551782,-0.3034571573073098,1.043003524133172
618,-0.8748822896342289,-0.8535804749480623,-1.4628629148312604,-1.0622509597492835,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-0.3034571573073098,-2.1529126880166642
619,-0.8748822896342289,-1.2041226961168043,-1.4628629148312604,-1.2024151355549952,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
620,1.143010907693743,0.198046188558165,-0.6515376353033031,1.3405634826343478,-1.0261255978372466,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
621,-0.8748822896342289,0.840706927367526,1.7824382032805686,0.9200709552172123,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
622,-0.8748822896342289,-0.9704278820043093,-1.4628629148312604,0.9200709552172123,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
623,-0.8748822896342289,-1.1456989925886807,-1.4628629148312604,-1.102297867122344,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
624,-0.8748822896342289,-1.2625463996449282,-1.4628629148312604,-1.2224385892415255,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
625,1.143010907693743,1.5417913697050107,0.9711129237526113,1.2404462142016965,1.7134361397848363,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
626,-0.8748822896342289,-1.320970103173052,-1.4628629148312604,-1.1223213208088743,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
627,-0.8748822896342289,-1.496241213757423,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,2.432111897161294,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
628,1.143010907693743,0.7822832238394022,0.9711129237526113,0.8600005941576215,1.7134361397848363,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
629,-0.8748822896342289,-1.0288515855324332,-1.4628629148312604,-1.1423447744954045,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
630,-0.8748822896342289,1.074401741480021,2.5937634828085256,1.7009856489918924,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
631,-0.8748822896342289,-0.26934343966682456,0.1597876442246541,-1.2024151355549952,-1.0261255978372466,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
632,-0.8748822896342289,1.0159780379518972,1.7824382032805686,1.1803758531421056,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
633,-0.8748822896342289,-0.9120041784761855,-1.4628629148312604,-0.9421102376301018,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
634,1.143010907693743,1.1912491485362686,0.9711129237526113,0.4795549741135466,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
635,-0.8748822896342289,-0.8535804749480623,-1.4628629148312604,-1.482743487166419,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
636,-0.8748822896342289,-1.0872752890605568,-1.4628629148312604,-1.2224385892415255,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
637,-0.8748822896342289,-1.1456989925886807,-1.4628629148312604,-1.0822744134358138,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
638,1.143010907693743,0.6654358167831546,0.1597876442246541,0.5196018814866071,1.0285457053793157,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,-0.5549545819417461
639,-0.8748822896342289,-1.3793938067011757,-1.4628629148312604,-0.9621336913166321,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,-0.5549545819417461
640,-0.8748822896342289,-1.1456989925886807,-1.4628629148312604,-1.4627200334798887,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,-0.5549545819417461
641,1.143010907693743,1.4833676661768869,0.1597876442246541,0.5396253351731374,1.0285457053793157,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,-0.5549545819417461
642,1.143010907693743,1.4833676661768869,0.9711129237526113,0.6797895109788492,1.0285457053793157,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,-0.5549545819417461
643,-0.8748822896342289,-1.4378175102292996,-1.4628629148312604,-1.0622509597492835,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,-0.5549545819417461
644,-0.8748822896342289,-0.5614619573074435,0.1597876442246541,0.73985987203844,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,-0.5549545819417461
645,-0.8748822896342289,-1.0288515855324332,-1.4628629148312604,-1.2024151355549952,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
646,-0.8748822896342289,0.6654358167831546,0.9711129237526113,0.9601178625902728,0.34365527097379484,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
647,-0.8748822896342289,-1.2625463996449282,-1.4628629148312604,-1.0021805986896926,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
648,-0.8748822896342289,-1.0288515855324332,-1.4628629148312604,-1.4426965797933584,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
649,-0.8748822896342289,-1.2625463996449282,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
650,-0.8748822896342289,-1.5546649172855467,-1.4628629148312604,-1.342579311360707,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
651,-0.8748822896342289,0.9575543344237735,1.7824382032805686,1.360586936320878,0.34365527097379484,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
652,-0.8748822896342289,0.31489359561441255,1.7824382032805686,1.7810794637380134,0.34365527097379484,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
653,-0.8748822896342289,-1.2041226961168043,-1.4628629148312604,-1.3826262187337677,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
654,-0.8748822896342289,1.0159780379518972,2.5937634828085256,2.1415016300955583,0.34365527097379484,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
655,1.143010907693743,1.6586387767612583,0.1597876442246541,0.6197191499192584,1.0285457053793157,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
656,1.143010907693743,0.840706927367526,0.9711129237526113,0.6797895109788492,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
657,-0.8748822896342289,-0.9704278820043093,-1.4628629148312604,-1.4226731261068282,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-2.1529126880166642
658,-0.8748822896342289,-1.0872752890605568,-1.4628629148312604,-1.102297867122344,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
659,1.143010907693743,1.1328254450081447,0.9711129237526113,0.39946115936742554,1.7134361397848363,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
660,-0.8748822896342289,-1.2625463996449282,-1.4628629148312604,-1.4226731261068282,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
661,-0.8748822896342289,-1.496241213757423,-1.4628629148312604,-1.3025324039876465,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
662,1.143010907693743,1.0159780379518972,0.9711129237526113,1.4607042047535292,1.7134361397848363,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
663,-0.8748822896342289,0.4317410026706601,1.7824382032805686,1.1002820383959846,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
664,-0.8748822896342289,0.31489359561441255,0.9711129237526113,1.5007511121265897,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
665,1.143010907693743,0.7822832238394022,0.9711129237526113,1.3205400289478175,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
666,-0.8748822896342289,-0.5614619573074435,1.7824382032805686,0.23927352987518347,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.7423161219572239,-0.5549545819417461
667,1.143010907693743,1.4833676661768869,0.1597876442246541,1.4607042047535292,1.7134361397848363,-0.411165292668967,-0.14741182188551782,1.0909072150454018,-0.5549545819417461
668,-0.8748822896342289,1.1912491485362686,1.7824382032805686,1.140328945769045,0.34365527097379484,-0.411165292668967,-0.14741182188551782,1.0909072150454018,-0.5549545819417461
669,1.143010907693743,-0.678309364363691,-0.6515376353033031,-0.9621336913166321,1.0285457053793157,-0.411165292668967,-0.14741182188551782,1.0909072150454018,-0.5549545819417461
670,-0.8748822896342289,1.3665202591206393,1.7824382032805686,0.8800240478441518,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-0.6520482503954877,-0.5549545819417461
671,-0.8748822896342289,1.3080965555925155,1.7824382032805686,1.2604696678882268,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
672,-0.8748822896342289,-0.8535804749480623,-1.4628629148312604,-0.9421102376301018,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
673,-0.8748822896342289,-1.496241213757423,-1.4628629148312604,-1.042227506062753,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
674,-0.8748822896342289,-1.2625463996449282,-1.4628629148312604,-0.8820398765705111,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
675,-0.8748822896342289,-0.8535804749480623,-1.4628629148312604,-1.482743487166419,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
676,-0.8748822896342289,0.6070121132550308,1.7824382032805686,1.3806103900074083,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.04513393578086805,-0.5549545819417461
677,1.143010907693743,1.0159780379518972,0.9711129237526113,0.6998129646653795,1.7134361397848363,-0.411165292668967,-0.14741182188551782,0.04513393578086805,-0.5549545819417461
678,-0.8748822896342289,-1.4378175102292996,-1.4628629148312604,-0.8620164228839808,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.04513393578086805,-0.5549545819417461
679,1.143010907693743,1.6586387767612583,0.9711129237526113,0.5596487888596676,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.04513393578086805,-0.5549545819417461
680,-0.8748822896342289,0.6654358167831546,1.7824382032805686,1.360586936320878,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-2.0464126227481994,-0.5549545819417461
681,-0.8748822896342289,-1.320970103173052,-1.4628629148312604,-1.4627200334798887,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
682,-0.8748822896342289,0.8991306308956497,2.5937634828085256,1.5407980194996502,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
683,1.143010907693743,1.5417913697050107,-0.6515376353033031,-0.8620164228839808,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
684,-0.8748822896342289,1.6586387767612583,-0.6515376353033031,0.0190155393233506,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
685,1.143010907693743,0.7238595203112784,0.1597876442246541,0.7799067794115004,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
686,-0.8748822896342289,1.424943962648763,2.5937634828085256,1.0802585847094544,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-0.3034571573073098,1.043003524133172
687,-0.8748822896342289,1.1912491485362686,2.5937634828085256,1.060235131022924,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
688,-0.8748822896342289,0.6070121132550308,1.7824382032805686,1.1203054920825148,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,1.043003524133172
689,1.143010907693743,1.6586387767612583,0.1597876442246541,0.5396253351731374,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.7423161219572239,1.043003524133172
690,-0.8748822896342289,-1.320970103173052,-1.4628629148312604,-1.1223213208088743,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,1.0909072150454018,1.043003524133172
691,-0.8748822896342289,0.198046188558165,-0.6515376353033031,0.33939079830783475,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-0.6520482503954877,1.043003524133172
692,1.143010907693743,0.840706927367526,0.9711129237526113,1.3405634826343478,1.0285457053793157,-0.411165292668967,-0.14741182188551782,-0.3034571573073098,1.043003524133172
693,-0.8748822896342289,0.6654358167831546,1.7824382032805686,1.5407980194996502,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-0.3034571573073098,1.043003524133172
694,1.143010907693743,-0.03564862555433011,-0.6515376353033031,0.9601178625902728,1.0285457053793157,-0.411165292668967,-0.14741182188551782,-0.3034571573073098,1.043003524133172
695,-0.8748822896342289,1.6002150732331344,-0.6515376353033031,0.6998129646653795,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
696,-0.8748822896342289,0.5485884097269077,2.5937634828085256,1.8011029174245436,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-2.1529126880166642
697,-0.8748822896342289,0.4901647061987839,1.7824382032805686,2.101454722722498,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
698,-0.8748822896342289,-1.3793938067011757,-1.4628629148312604,-1.3225558576741767,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
699,-0.8748822896342289,-1.5546649172855467,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
700,-0.8748822896342289,-1.0288515855324332,-1.4628629148312604,-1.1623682281819347,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
701,1.143010907693743,0.6070121132550308,0.1597876442246541,0.8399771404710913,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.3937250288690459,1.043003524133172
702,-0.8748822896342289,-1.2625463996449282,-1.4628629148312604,-1.0822744134358138,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
703,-0.8748822896342289,-1.0872752890605568,-1.4628629148312604,-0.8419929691974506,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
704,1.143010907693743,-1.0288515855324332,0.9711129237526113,0.29934389093477426,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
705,-0.8748822896342289,-1.0288515855324332,-1.4628629148312604,-0.9821571450031624,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
706,1.143010907693743,1.2496728520643925,0.1597876442246541,0.49957842780007683,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
707,1.143010907693743,1.1328254450081447,0.9711129237526113,1.4006338436939385,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
708,-0.8748822896342289,0.8991306308956497,1.7824382032805686,1.0802585847094544,0.34365527097379484,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
709,-0.8748822896342289,-1.3793938067011757,-1.4628629148312604,-1.2224385892415255,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
710,-0.8748822896342289,1.074401741480021,1.7824382032805686,1.0201882236498636,-1.0261255978372466,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
711,-0.8748822896342289,-0.9704278820043093,-1.4628629148312604,-0.8419929691974506,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
712,1.143010907693743,1.5417913697050107,0.9711129237526113,1.3806103900074083,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
713,1.143010907693743,1.1912491485362686,0.9711129237526113,0.6197191499192584,1.0285457053793157,-0.411165292668967,-0.14741182188551782,0.3937250288690459,-0.5549545819417461
714,-0.8748822896342289,-1.2041226961168043,-1.4628629148312604,-1.1423447744954045,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,-0.5549545819417461
715,-0.8748822896342289,-1.5546649172855467,-1.4628629148312604,-1.482743487166419,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,-0.5549545819417461
716,-0.8748822896342289,-1.4378175102292996,-1.4628629148312604,-1.402649672420298,-0.3412351634317259,-0.411165292668967,-0.14741182188551782,-1.3492304365718435,-0.5549545819417461
717,-0.8748822896342289,0.37331729914253636,1.7824382032805686,0.8399771404710913,0.34365527097379484,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,-0.5549545819417461
718,1.143010907693743,1.6586387767612583,0.9711129237526113,0.8600005941576215,1.7134361397848363,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,-0.5549545819417461
719,1.143010907693743,1.6586387767612583,0.9711129237526113,1.1803758531421056,1.0285457053793157,-0.411165292668967,-0.14741182188551782,-1.0006393434836656,-0.5549545819417461
